label,base_clone,network_1,network_2,ip_address_1,ip_address_2
TAG105A-OUT-1,4 Channel HLS 2,RED-1,BLUE-1,192.168.1.101,192.168.1.116
TAG105A-OUT-2,4 Channel HLS 2,RED-2,BLUE-2,192.168.1.102,192.168.1.117
TAG105B-OUT-1,4 Channel HLS 2,RED-1,BLUE-1,192.168.1.103,192.168.1.118
TAG105B-OUT-2,4 Channel HLS 2,RED-2,BLUE-2,192.168.1.104,192.168.1.119
TAG105C-OUT-1,4 Channel HLS 2,RED-1,BLUE-1,192.168.1.105,192.168.1.120
TAG105C-OUT-2,4 Channel HLS 2,RED-2,BLUE-2,192.168.1.106,192.168.1.121
TAG105D-OUT-1,4 Channel HLS 2,RED-1,BLUE-1,192.168.1.107,192.168.1.122
TAG105D-OUT-2,4 Channel HLS 2,RED-2,BLUE-2,192.168.1.108,192.168.1.123
TAG106A-OUT-1,4 Channel HLS 2,RED-1,BLUE-1,192.168.1.109,192.168.1.124
TAG106A-OUT-2,4 Channel HLS 2,RED-2,BLUE-2,192.168.1.110,192.168.1.125
TAG106B-OUT-1,4 Channel HLS 2,RED-1,BLUE-1,192.168.1.111,192.168.1.126
TAG106B-OUT-2,4 Channel HLS 2,RED-2,BLUE-2,192.168.1.112,192.168.1.127
TAG106C-OUT-1,4 Channel HLS 2,RED-1,BLUE-1,192.168.1.113,192.168.1.128
TAG106C-OUT-2,4 Channel HLS 2,RED-2,BLUE-2,192.168.1.114,192.168.1.129
TAG106D-OUT-1,4 Channel HLS 2,RED-1,BLUE-1,192.168.1.115,192.168.1.130
TAG106D-OUT-2,4 Channel HLS 2,RED-2,BLUE-2,192.168.1.116,192.168.1.131
